teamID,teamName,captainHandle,roster,wins,losses
A1,FURIA,FalleN,"FalleN,yuurih,YEKINDAR,KSCERATO,moloday",,
A2,Vitality,apEX,"apEX,ropz,zywOo,flameZ,mezii",,
A3,Falcons,NiKo,"NiKo,TeSeS,m0NESY,kyxsan,kyousuke",,
A4,MOUZ,Brollan,"Brollan,torzsi,Spinx,jimpphat,xertioN",,
A5,The MongolZ,bLitz"bLitz,Techno,mzinho,910",,
A6,Spirit,chopper,"chopper,sh1ro,tN1R,donk,zweih",,
A7,Natus Vincere,Aleksib,"Aleksib,iM,b1t,w0nderful,makazze",,
A8,G2,huNter,"huNter,malbsMd,SunPayus,HeavyGod,MATYS",,
A9,Aurora,MAJ3R,"MAJ3R,XANTARES,woxic,Wicadia,jottAAA",,
B1,paiN,dgt,"dgt,biguzera,dav1deuS,nqz,snow",,
B2,Astralis,device,"device,Magisk,HooXi,jabbi,Staehr",,
B3,FaZe,karrigan,"karrigan,frozen,Twistzz,broky,jcobbb",,
B4,3DMAX,bodyy,"bodyy,Maka,Lucky,Ex3rcice,Graviti",,
B5,Legacy,dumau,"dumau,latto,n1ssim,lux,saadzin",,
B6,Liquid,NAF,"NAF,EliGE,NertZ,siuhy,ultimate",,
B7,B8,headtr1ck,"headtr1ck,alex666,npl,kensizor,esenthial",,
B8,GamerLegion,REZ,"REZ,ztr,Tauson,PR,hypex",,
B9,HEROIC,xfl0ud,"xfl0ud,nilo,Chr1zN,yxngsxr,Alkaren",,
C1,Virtus.rpo,FL1T,"FL1T,Perfecto,fame,b1st,tO0RO",,
C2,SAW,MUTiRiS,"MUTiRiS,story,Ag1l,aragornN,krazy",,
C3,Passion UA,JT,"JT,hallzerk,Grim,Kvem,nicx",,
C4,M80,slaxz,"slaxz,Swisher,HexT,s1n,Lake",,
C5,Lynn Vision,Westmelon,"Westmelon,z4kr,Starry,EmiliaQAQ,C4LLM3SU3",,
C6,FUT,dem0n,"dem0n,lauNX,Krabeni,cmtry,dziugss",,
C7,PARIVISION,Jame,"Jame,BELCHONOKK,AW,xiELO,nota",,
C8,Ninjas in Pyjamas,Snappi,"Snappi,sjuush,r1nkle,ewjerkz,xKacpersky",,
C9,fnatic,KRIMZ,"KRIMZ,blameF,fEAR,jambo,jackasmo",,
